ticker,date,analysis_date,model,market_premium,risk_free_rate,beta,alpha,r_squared,expected_return_capm,market_beta,smb_beta,hml_beta,ff_alpha,ff_r_squared,expected_return_ff,smb_premium,hml_premium,sharpe_ratio
SWKS,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.4366334179911318,-0.15095554767262143,0.5472175005940308,0.19367779720374179,1.2589490510500798,0.553209645722028,-0.5770704787642353,-0.16045993915767043,0.5912169517855919,0.18585561739281317,-0.05481780355501972,-0.07521900361344092,0.043545245309425315
TEAM,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.1709641194228868,0.1343508829456946,0.2007010502931379,0.1624239830210982,0.736868251779347,0.9855002033999584,-1.654368667756982,0.06916125685594293,0.36009815323850547,0.18177317052295844,-0.05481780355501972,-0.07521900361344092,0.4876803328914696
TMUS,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.7315332779354318,0.13780921419744252,0.3239209071419398,0.11072854835858043,0.7846893316385684,-0.18547023418306047,0.1592931942709899,0.13836252335845162,0.3331902738743363,0.11516711764324049,-0.05481780355501972,-0.07521900361344092,0.8159147378555949
TSLA,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.5779480719936019,0.5521690659498266,0.25129874989004053,0.21030230730438193,1.0937542999599061,1.213490883056656,-1.7689609926384189,0.4925569048836945,0.3816429438112148,0.21987945942472892,-0.05481780355501972,-0.07521900361344092,1.0980175203584617
TTD,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.7565618011361368,0.296961482357999,0.2997111911220419,0.23131474769992064,1.2052387779917255,1.5153149240645452,-1.9249652727568574,0.24440156885470826,0.45712261966862777,0.22818384948597406,-0.05481780355501972,-0.07521900361344092,0.7352695608722211
TTWO,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.7437953998475024,0.030475218158630312,0.2121245640807503,0.11217108643802784,0.6172707262919879,0.11061552337861094,-0.6001964739467767,-0.008777548916978682,0.2695073611062936,0.13636897695398864,-0.05481780355501972,-0.07521900361344092,0.3422198482893266
TXN,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.1454730023971695,-0.007785575854147441,0.6079589728242331,0.1594251621595106,1.0751628109410358,0.2200912842460224,-0.22755687383608852,-0.011410649022238786,0.6200036437712235,0.15620542529053047,-0.05481780355501972,-0.07521900361344092,0.4048743896632928
VRSK,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.8340076701659735,0.03943399034506779,0.4511289132436085,0.12278382019658687,0.8868732364379324,-0.2752061083158081,0.09779351709996653,0.02957880832166813,0.46793851415230503,0.13673328397669962,-0.05481780355501972,-0.07521900361344092,0.5189221411227786
VRSN,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.9401075514769348,-0.08762337366640492,0.5137637076585664,0.13526560109172295,0.9306730926544318,-0.1736979172643086,-0.16631147675873947,-0.11141251629458021,0.5346541447858295,0.15618723626245576,-0.05481780355501972,-0.07521900361344092,0.08205043766533823
VRTX,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.7220006761990893,0.061608334605487744,0.23559284958616622,0.10960711594260156,0.7513503207603272,-0.23607927108701146,-0.0013541801426019268,0.04658663067584039,0.246037219333902,0.12610306811127764,-0.05481780355501972,-0.07521900361344092,0.4615130177688284
WBD,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.036115840059151,-0.2209536050000976,0.16522127938712972,0.14656018886499328,0.9910723695980503,0.9381735749176617,0.3868057689568284,-0.13187073856811163,0.25225085791947477,0.06073743471031631,-0.05481780355501972,-0.07521900361344092,-0.18205542659214297
WDAY,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.1552180275783694,0.011642634885109629,0.3667792493254143,0.1605715844516603,0.9226232931978129,0.5086530589179091,-0.8993898930473532,-0.025510403948016753,0.4544671020433436,0.17297668964981766,-0.05481780355501972,-0.07521900361344092,0.36235042904433784
XEL,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.6312380415520913,-0.020981598386909602,0.2772285509650336,0.09892963633441207,0.8160401880375555,-0.47670910815483536,0.666102146171669,0.00021618157390581455,0.4065912748855878,0.0966986997821171,-0.05481780355501972,-0.07521900361344092,0.20818238499363606
ZS,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.1925510823367205,0.2769659261199704,0.18828133720804785,0.16496351216997826,0.6886854694109148,0.9534845445884548,-2.047477343232401,0.17946610623171047,0.4038086647943041,0.2074291323080379,-0.05481780355501972,-0.07521900361344092,0.7112140438440656
